user_id,question_id,topic_id,subtopic_id,idlevel,status,response_time,next_level
78,28,1,2,3,0,6.91,3
78,28,1,2,3,1,10.83,3
78,29,1,2,3,1,5.1,3
78,32,1,2,3,0,10.94,3
78,35,1,3,3,0,2.73,3
78,37,1,3,3,0,11.04,3
78,38,1,3,3,1,1.96,3
78,38,1,3,3,0,13.55,3
78,39,1,3,1,1,1.5,1
78,40,1,3,3,0,10.16,3
78,40,1,3,3,0,4.57,3
78,43,1,3,3,0,7.12,2
78,43,1,3,3,1,0.72,3
78,43,1,3,3,1,5.19,3
78,46,1,3,3,1,9.53,3
78,46,1,3,3,1,4.5,3
78,48,1,3,1,1,5.3,2
78,54,1,4,1,1,2.24,1
78,56,1,4,3,1,8.09,3
78,57,1,4,3,1,8.22,3
78,57,1,4,3,0,24.05,3
78,58,1,4,1,1,3.52,1
78,60,1,4,3,1,2.17,3
78,71,1,5,3,1,1.29,3
78,71,1,5,3,1,10.83,3
78,71,1,5,3,0,11.38,3
78,71,1,5,3,0,18.28,2
78,73,1,5,2,1,13.79,3
78,77,1,5,2,0,6.49,1
78,78,1,5,3,0,7.65,3
78,78,1,5,3,0,6.97,3
78,79,1,5,3,1,4.63,3
79,4,1,1,3,0,4.8,2
79,7,1,1,3,1,5.73,3
79,9,1,1,3,1,4.43,3
79,10,1,1,3,1,2.59,3
79,10,1,1,3,1,2.45,3
79,11,1,1,3,1,4.55,3
79,11,1,1,3,0,6.57,3
79,14,1,1,3,1,1.82,3
79,20,1,2,2,0,13.32,2
79,20,1,2,2,1,2.38,2
79,20,1,2,2,1,3.92,2
79,28,1,2,3,1,11.03,3
79,33,1,3,2,1,2.48,2
79,36,1,3,2,0,6.74,2
79,37,1,3,3,1,1.47,3
79,38,1,3,3,1,1.65,3
79,38,1,3,3,1,1.07,3
79,38,1,3,3,1,3.47,3
79,40,1,3,3,1,5.32,3
79,42,1,3,3,0,3.04,3
79,47,1,3,2,1,3.4,3
79,48,1,3,1,1,5.7,2
79,49,1,4,2,1,3.68,2
79,50,1,4,2,1,1.14,2
79,51,1,4,2,1,7.11,2
79,51,1,4,2,0,19.15,2
79,51,1,4,2,1,5.12,2
79,53,1,4,2,0,3.76,2
79,55,1,4,2,1,9.07,3
79,56,1,4,3,1,3.83,3
79,56,1,4,3,1,4.63,3
79,59,1,4,3,0,7.18,3
79,60,1,4,3,1,4.48,3
79,61,1,4,2,1,0.83,2
79,64,1,4,2,0,8.55,2
79,68,1,5,2,1,3.66,2
79,75,1,5,2,1,2.55,2
79,77,1,5,2,1,6.37,2
79,79,1,5,3,1,1.39,3
79,79,1,5,3,1,1.55,3
79,79,1,5,3,1,3.51,3
79,80,1,5,2,1,2.0,2
80,1,1,1,3,1,1.43,3
80,1,1,1,3,0,8.2,3
80,2,1,1,1,1,8.65,2
80,3,1,1,3,0,6.59,3
80,3,1,1,3,0,6.62,3
80,4,1,1,3,1,6.34,3
80,5,1,1,1,1,1.99,1
80,6,1,1,1,0,4.53,1
80,7,1,1,3,1,6.01,3
80,7,1,1,3,0,6.67,3
80,9,1,1,3,0,9.83,3
80,10,1,1,3,1,1.96,3
80,10,1,1,3,1,2.37,3
80,11,1,1,3,1,7.9,3
80,11,1,1,3,1,2.16,3
80,12,1,1,3,1,3.55,3
80,12,1,1,3,0,14.81,3
80,14,1,1,3,1,4.09,3
80,15,1,1,2,1,1.05,3
80,17,1,2,2,1,3.93,3
80,18,1,2,2,1,4.2,2
80,22,1,2,1,0,9.92,1
80,25,1,2,1,1,0.53,1
80,29,1,2,3,1,7.57,3
80,33,1,3,2,1,3.83,2
80,37,1,3,3,0,6.76,2
80,37,1,3,3,0,2.29,2
80,38,1,3,3,1,1.76,3
80,38,1,3,3,0,11.95,3
80,39,1,3,1,0,6.35,1
80,40,1,3,3,1,2.92,3
80,41,1,3,1,1,2.56,1
80,42,1,3,3,0,21.21,3
80,43,1,3,3,1,2.55,3
80,43,1,3,3,1,3.78,3
80,52,1,4,1,1,2.79,1
80,52,1,4,1,1,2.32,1
80,56,1,4,3,1,4.41,3
80,58,1,4,1,1,7.16,1
80,59,1,4,3,1,10.94,3
80,59,1,4,3,1,4.45,3
80,59,1,4,3,1,0.43,3
80,67,1,5,2,0,8.6,1
80,70,1,5,1,1,6.95,1
80,71,1,5,3,1,5.84,3
80,71,1,5,3,0,15.46,3
80,76,1,5,2,1,1.7,2
80,80,1,5,2,1,0.86,2
81,1,1,1,3,1,3.39,3
81,4,1,1,3,0,5.05,3
81,4,1,1,3,0,14.29,3
81,4,1,1,3,1,3.32,3
81,7,1,1,3,1,4.63,3
81,9,1,1,3,0,2.43,3
81,11,1,1,3,1,1.45,3
81,11,1,1,3,1,2.69,3
81,11,1,1,3,0,4.13,3
81,11,1,1,3,0,10.34,2
81,11,1,1,3,1,1.08,3
81,13,1,1,1,1,2.6,2
81,14,1,1,3,0,6.63,3
81,14,1,1,3,1,6.59,3
81,19,1,2,2,0,8.03,2
81,23,1,2,2,1,6.02,2
81,25,1,2,1,1,1.67,2
81,26,1,2,1,1,6.99,1
81,27,1,2,1,1,0.97,1
81,29,1,2,3,1,3.83,3
81,29,1,2,3,1,5.2,3
81,29,1,2,3,1,2.94,3
81,30,1,2,3,0,6.71,3
81,30,1,2,3,1,1.36,3
81,31,1,2,2,0,2.19,2
81,32,1,2,3,1,2.24,3
81,32,1,2,3,0,12.15,3
81,35,1,3,3,1,2.7,3
81,38,1,3,3,1,3.08,3
81,40,1,3,3,1,5.51,3
81,40,1,3,3,0,8.15,3
81,40,1,3,3,1,8.53,3
81,42,1,3,3,1,4.17,3
81,43,1,3,3,0,6.68,3
81,46,1,3,3,0,7.93,3
81,46,1,3,3,1,5.01,3
81,51,1,4,2,1,2.17,2
81,54,1,4,1,1,1.69,1
81,56,1,4,3,0,6.29,3
81,56,1,4,3,0,4.84,3
81,57,1,4,3,1,1.84,3
81,57,1,4,3,1,2.24,3
81,59,1,4,3,0,12.16,3
81,59,1,4,3,0,5.77,3
81,59,1,4,3,0,13.0,3
81,59,1,4,3,0,8.14,3
81,60,1,4,3,0,2.68,3
81,60,1,4,3,1,7.28,3
81,60,1,4,3,1,0.54,3
81,60,1,4,3,0,7.03,3
81,65,1,5,2,1,1.68,2
81,66,1,5,2,1,2.93,2
81,67,1,5,2,1,4.36,3
81,68,1,5,2,1,4.21,2
81,70,1,5,1,1,2.42,1
81,71,1,5,3,1,2.88,3
81,75,1,5,2,1,6.79,3
81,76,1,5,2,0,7.31,1
81,77,1,5,2,1,1.79,2
81,77,1,5,2,0,5.98,2
81,79,1,5,3,1,1.84,3
82,5,1,1,1,1,1.11,2
82,5,1,1,1,1,5.27,1
82,5,1,1,1,1,1.92,1
82,6,1,1,1,1,2.11,1
82,6,1,1,1,1,1.99,1
82,8,1,1,2,1,6.24,3
82,8,1,1,2,1,4.4,2
82,9,1,1,3,0,4.05,2
82,10,1,1,3,1,2.28,3
82,13,1,1,1,1,3.46,2
82,15,1,1,2,1,2.94,2
82,15,1,1,2,1,2.45,2
82,15,1,1,2,0,17.03,2
82,16,1,1,1,1,6.69,1
82,18,1,2,2,0,9.18,2
82,23,1,2,2,1,5.59,2
82,24,1,2,2,1,2.94,2
82,26,1,2,1,1,0.94,1
82,26,1,2,1,1,3.13,1
82,28,1,2,3,0,3.56,3
82,29,1,2,3,0,12.01,3
82,33,1,3,2,1,2.02,2
82,34,1,3,2,0,0.77,2
82,34,1,3,2,1,2.04,2
82,35,1,3,3,0,3.51,3
82,35,1,3,3,1,4.13,3
82,35,1,3,3,1,1.79,3
82,36,1,3,2,1,3.11,2
82,39,1,3,1,1,1.37,1
82,42,1,3,3,0,20.89,3
82,42,1,3,3,0,6.43,2
82,52,1,4,1,1,0.76,1
82,55,1,4,2,0,3.56,2
82,55,1,4,2,0,0.43,2
82,55,1,4,2,1,2.64,2
82,57,1,4,3,0,6.63,3
82,58,1,4,1,1,2.15,1
82,58,1,4,1,1,3.83,2
82,61,1,4,2,0,6.5,1
82,63,1,4,2,0,5.0,2
82,67,1,5,2,0,8.7,2
82,68,1,5,2,1,5.29,3
82,68,1,5,2,0,4.18,2
82,69,1,5,2,1,12.32,2
82,70,1,5,1,1,3.93,2
82,70,1,5,1,1,5.85,1
82,71,1,5,3,0,8.27,3
82,72,1,5,2,0,3.85,2
82,72,1,5,2,1,2.22,2
82,73,1,5,2,0,10.21,1
82,73,1,5,2,1,1.27,2
82,75,1,5,2,1,1.46,1
83,1,1,1,3,1,8.94,3
83,3,1,1,3,0,10.37,3
83,3,1,1,3,1,1.54,3
83,4,1,1,3,0,13.67,3
83,4,1,1,3,1,2.85,3
83,7,1,1,3,1,6.75,3
83,7,1,1,3,1,0.84,3
83,9,1,1,3,0,8.22,3
83,10,1,1,3,1,4.74,3
83,11,1,1,3,1,1.19,3
83,12,1,1,3,1,0.59,3
83,12,1,1,3,1,3.2,3
83,12,1,1,3,0,4.14,3
83,18,1,2,2,1,4.72,3
83,27,1,2,1,1,8.39,2
83,28,1,2,3,0,7.32,3
83,28,1,2,3,1,3.15,3
83,28,1,2,3,1,6.1,3
83,29,1,2,3,0,13.29,3
83,29,1,2,3,1,1.23,3
83,30,1,2,3,0,6.02,3
83,30,1,2,3,0,25.51,3
83,37,1,3,3,0,7.78,3
83,37,1,3,3,1,8.47,3
83,37,1,3,3,0,7.58,3
83,38,1,3,3,1,3.45,3
83,40,1,3,3,1,3.83,3
83,42,1,3,3,0,5.47,3
83,43,1,3,3,1,6.97,3
83,56,1,4,3,1,8.03,3
83,56,1,4,3,0,20.73,3
83,56,1,4,3,1,1.51,3
83,57,1,4,3,0,5.59,3
83,57,1,4,3,1,5.9,3
83,59,1,4,3,1,1.44,3
83,60,1,4,3,1,3.35,3
83,60,1,4,3,1,15.14,3
83,60,1,4,3,0,9.22,3
83,60,1,4,3,1,1.84,3
83,71,1,5,3,1,5.98,3
83,71,1,5,3,1,4.57,3
83,78,1,5,3,1,6.8,3
83,78,1,5,3,0,16.79,3
83,78,1,5,3,1,1.32,3
84,1,1,1,3,1,3.74,3
84,1,1,1,3,1,2.14,3
84,4,1,1,3,1,1.72,3
84,4,1,1,3,0,2.48,3
84,6,1,1,1,1,8.85,1
84,7,1,1,3,0,9.44,3
84,8,1,1,2,0,10.25,1
84,9,1,1,3,0,3.86,2
84,11,1,1,3,1,5.55,3
84,13,1,1,1,1,5.19,1
84,14,1,1,3,0,17.48,3
84,14,1,1,3,0,15.51,2
84,15,1,1,2,1,0.95,3
84,15,1,1,2,1,3.32,3
84,25,1,2,1,1,3.51,1
84,26,1,2,1,1,6.45,1
84,28,1,2,3,1,1.78,3
84,28,1,2,3,1,5.08,3
84,28,1,2,3,1,3.36,3
84,29,1,2,3,0,7.58,3
84,30,1,2,3,0,14.95,3
84,30,1,2,3,0,10.87,3
84,32,1,2,3,1,3.66,3
84,32,1,2,3,1,6.3,3
84,35,1,3,3,0,13.52,2
84,37,1,3,3,1,6.32,3
84,37,1,3,3,1,4.02,3
84,37,1,3,3,1,3.56,3
84,38,1,3,3,1,2.09,3
84,39,1,3,1,1,3.06,2
84,41,1,3,1,1,1.98,2
84,43,1,3,3,0,3.66,3
84,46,1,3,3,1,5.98,3
84,46,1,3,3,0,9.02,3
84,46,1,3,3,0,2.11,3
84,47,1,3,2,0,6.06,1
84,55,1,4,2,1,2.01,2
84,57,1,4,3,0,5.96,3
84,57,1,4,3,1,2.67,3
84,59,1,4,3,0,4.14,3
84,59,1,4,3,1,4.25,3
84,64,1,4,2,1,1.27,2
84,69,1,5,2,1,4.33,2
84,71,1,5,3,1,1.53,3
84,71,1,5,3,1,3.97,3
84,74,1,5,2,1,6.29,3
84,77,1,5,2,1,1.5,2
84,78,1,5,3,1,3.55,3
84,79,1,5,3,0,6.91,3
85,1,1,1,3,1,11.21,3
85,1,1,1,3,0,8.77,3
85,2,1,1,1,1,3.47,2
85,3,1,1,3,1,8.78,3
85,4,1,1,3,1,5.59,3
85,4,1,1,3,1,2.16,3
85,5,1,1,1,1,1.89,1
85,7,1,1,3,0,3.18,3
85,9,1,1,3,1,4.22,3
85,10,1,1,3,1,2.84,3
85,12,1,1,3,1,15.88,3
85,14,1,1,3,1,3.26,3
85,14,1,1,3,0,8.26,3
85,14,1,1,3,1,0.88,3
85,17,1,2,2,1,5.38,2
85,18,1,2,2,0,9.41,2
85,19,1,2,2,0,9.79,1
85,23,1,2,2,0,9.05,2
85,24,1,2,2,0,3.67,2
85,24,1,2,2,1,3.6,2
85,28,1,2,3,1,2.98,3
85,29,1,2,3,1,2.81,3
85,30,1,2,3,1,4.19,3
85,30,1,2,3,1,6.59,3
85,35,1,3,3,1,5.26,3
85,35,1,3,3,0,18.63,3
85,37,1,3,3,1,0.51,3
85,38,1,3,3,1,2.8,3
85,40,1,3,3,1,7.17,3
85,41,1,3,1,1,0.63,1
85,43,1,3,3,1,3.82,3
85,44,1,3,1,1,4.64,2
85,45,1,3,1,1,3.02,1
85,46,1,3,3,0,10.51,3
85,46,1,3,3,0,7.3,3
85,52,1,4,1,1,5.34,1
85,56,1,4,3,1,2.21,3
85,56,1,4,3,1,9.5,3
85,57,1,4,3,0,9.06,3
85,59,1,4,3,1,6.11,3
85,59,1,4,3,0,15.61,3
85,60,1,4,3,0,4.6,2
85,61,1,4,2,1,7.28,2
85,61,1,4,2,1,4.71,2
85,64,1,4,2,1,1.42,2
85,65,1,5,2,1,1.4,2
85,67,1,5,2,1,1.49,2
85,68,1,5,2,1,1.92,2
85,71,1,5,3,1,7.37,3
85,71,1,5,3,1,5.2,3
85,73,1,5,2,0,16.49,2
85,73,1,5,2,0,3.79,2
85,75,1,5,2,1,3.38,2
85,76,1,5,2,1,1.77,3
85,78,1,5,3,1,3.05,3
85,78,1,5,3,1,4.39,3
85,78,1,5,3,0,8.45,3
85,78,1,5,3,1,1.2,3
85,78,1,5,3,1,5.66,3
85,80,1,5,2,1,2.36,3
86,1,1,1,3,1,3.03,3
86,1,1,1,3,1,3.95,3
86,1,1,1,3,1,1.74,3
86,3,1,1,3,1,1.36,3
86,3,1,1,3,1,0.5,3
86,4,1,1,3,1,2.91,3
86,7,1,1,3,1,2.13,3
86,9,1,1,3,1,3.55,3
86,9,1,1,3,1,6.84,3
86,12,1,1,3,1,0.86,3
86,12,1,1,3,1,4.41,3
86,14,1,1,3,1,2.34,3
86,14,1,1,3,1,6.57,3
86,28,1,2,3,1,4.43,3
86,29,1,2,3,0,8.77,3
86,29,1,2,3,1,2.54,3
86,29,1,2,3,1,5.96,3
86,30,1,2,3,1,4.48,3
86,32,1,2,3,1,12.25,3
86,35,1,3,3,0,9.59,3
86,38,1,3,3,1,6.72,3
86,38,1,3,3,1,11.46,3
86,40,1,3,3,1,2.8,3
86,40,1,3,3,1,2.21,3
86,40,1,3,3,1,0.88,3
86,42,1,3,3,0,6.47,3
86,42,1,3,3,1,3.95,3
86,42,1,3,3,1,0.53,3
86,42,1,3,3,1,1.52,3
86,42,1,3,3,0,12.97,3
86,43,1,3,3,1,0.36,3
86,43,1,3,3,1,5.96,3
86,45,1,3,1,1,6.28,2
86,56,1,4,3,1,6.28,3
86,56,1,4,3,1,0.75,3
86,57,1,4,3,1,4.22,3
86,57,1,4,3,1,2.0,3
86,59,1,4,3,1,2.22,3
86,60,1,4,3,1,1.55,3
86,60,1,4,3,1,1.9,3
86,67,1,5,2,1,4.12,3
86,71,1,5,3,0,12.96,3
86,71,1,5,3,1,3.69,3
86,71,1,5,3,1,1.2,3
86,78,1,5,3,1,1.79,3
86,78,1,5,3,1,5.96,3
86,79,1,5,3,1,1.89,3
87,3,1,1,3,0,8.59,3
87,5,1,1,1,0,3.75,1
87,7,1,1,3,1,2.16,3
87,9,1,1,3,0,9.85,3
87,11,1,1,3,1,2.37,3
87,11,1,1,3,0,15.75,3
87,12,1,1,3,1,3.67,3
87,13,1,1,1,1,6.16,1
87,14,1,1,3,1,7.17,3
87,16,1,1,1,1,0.65,1
87,16,1,1,1,1,5.17,1
87,20,1,2,2,1,2.13,2
87,21,1,2,1,1,1.93,1
87,22,1,2,1,1,3.28,1
87,23,1,2,2,0,4.02,2
87,23,1,2,2,0,8.36,2
87,25,1,2,1,0,9.36,1
87,25,1,2,1,1,4.8,1
87,25,1,2,1,1,1.07,1
87,27,1,2,1,1,2.44,2
87,29,1,2,3,0,27.24,3
87,30,1,2,3,0,1.93,3
87,31,1,2,2,1,3.45,2
87,32,1,2,3,0,16.63,3
87,32,1,2,3,0,12.11,2
87,34,1,3,2,0,9.41,2
87,34,1,3,2,1,8.95,3
87,36,1,3,2,0,3.67,2
87,36,1,3,2,1,5.17,2
87,36,1,3,2,0,0.75,1
87,37,1,3,3,1,3.99,3
87,37,1,3,3,1,8.26,3
87,38,1,3,3,1,3.62,3
87,38,1,3,3,1,4.92,3
87,38,1,3,3,1,1.12,3
87,38,1,3,3,1,1.51,3
87,39,1,3,1,0,8.98,1
87,40,1,3,3,1,4.6,3
87,40,1,3,3,0,22.98,3
87,41,1,3,1,1,1.23,1
87,43,1,3,3,1,0.66,3
87,47,1,3,2,0,8.4,2
87,48,1,3,1,1,2.68,1
87,48,1,3,1,1,3.92,1
87,48,1,3,1,1,4.28,2
87,49,1,4,2,1,3.88,2
87,53,1,4,2,1,3.23,2
87,53,1,4,2,0,15.67,1
87,54,1,4,1,1,0.73,1
87,55,1,4,2,0,2.7,2
87,56,1,4,3,0,11.65,3
87,56,1,4,3,1,3.16,3
87,58,1,4,1,1,9.58,1
87,59,1,4,3,0,4.49,3
87,62,1,4,1,1,3.49,1
87,62,1,4,1,1,8.29,2
87,63,1,4,2,1,2.8,2
87,68,1,5,2,1,2.26,2
87,69,1,5,2,1,4.67,2
87,75,1,5,2,0,11.14,2
87,75,1,5,2,1,1.08,3
87,78,1,5,3,1,1.15,3
87,79,1,5,3,0,6.71,3
88,1,1,1,3,1,5.76,3
88,1,1,1,3,1,1.52,3
88,3,1,1,3,1,0.9,3
88,4,1,1,3,1,2.17,3
88,5,1,1,1,1,19.54,1
88,5,1,1,1,0,9.74,1
88,5,1,1,1,1,6.44,1
88,6,1,1,1,1,6.23,2
88,7,1,1,3,0,2.44,3
88,9,1,1,3,1,6.24,3
88,10,1,1,3,0,4.69,3
88,11,1,1,3,0,4.1,3
88,12,1,1,3,1,3.06,3
88,12,1,1,3,1,2.75,3
88,12,1,1,3,0,5.88,3
88,21,1,2,1,1,1.59,1
88,24,1,2,2,0,10.25,2
88,24,1,2,2,0,4.45,2
88,25,1,2,1,0,7.12,1
88,26,1,2,1,1,2.79,1
88,28,1,2,3,1,7.83,3
88,29,1,2,3,1,2.41,3
88,29,1,2,3,1,2.42,3
88,37,1,3,3,1,1.71,3
88,37,1,3,3,1,5.18,3
88,37,1,3,3,1,1.66,3
88,37,1,3,3,0,4.3,3
88,37,1,3,3,1,1.77,3
88,38,1,3,3,1,0.63,3
88,38,1,3,3,1,3.15,3
88,38,1,3,3,0,18.16,2
88,40,1,3,3,1,3.8,3
88,42,1,3,3,1,2.4,3
88,43,1,3,3,1,2.91,3
88,44,1,3,1,1,0.93,1
88,46,1,3,3,1,2.96,3
88,46,1,3,3,1,1.59,3
88,48,1,3,1,1,5.55,2
88,49,1,4,2,0,4.21,2
88,50,1,4,2,0,6.08,2
88,54,1,4,1,1,2.45,1
88,57,1,4,3,1,2.11,3
88,58,1,4,1,0,15.25,1
88,59,1,4,3,0,13.34,3
88,61,1,4,2,1,1.03,2
88,62,1,4,1,1,1.64,1
88,68,1,5,2,1,3.0,2
88,69,1,5,2,0,4.62,1
88,70,1,5,1,1,1.39,1
88,71,1,5,3,1,1.49,3
88,76,1,5,2,0,3.76,1
88,78,1,5,3,0,4.18,3
88,79,1,5,3,1,1.85,3
88,79,1,5,3,1,5.47,3
88,79,1,5,3,0,4.94,3
88,80,1,5,2,1,10.75,2
88,80,1,5,2,1,2.22,3
89,1,1,1,3,1,2.74,3
89,1,1,1,3,1,0.57,3
89,1,1,1,3,1,5.76,3
89,1,1,1,3,0,21.47,3
89,1,1,1,3,1,3.53,3
89,1,1,1,3,1,1.73,3
89,3,1,1,3,1,5.29,3
89,3,1,1,3,1,1.22,3
89,3,1,1,3,1,7.47,3
89,3,1,1,3,1,4.2,3
89,3,1,1,3,1,1.29,3
89,4,1,1,3,1,6.43,3
89,4,1,1,3,1,3.35,3
89,4,1,1,3,0,4.64,3
89,4,1,1,3,0,21.56,3
89,7,1,1,3,1,1.36,3
89,7,1,1,3,1,2.8,3
89,7,1,1,3,1,3.09,3
89,10,1,1,3,1,4.58,3
89,10,1,1,3,0,7.74,3
89,10,1,1,3,1,5.95,3
89,12,1,1,3,1,1.96,3
89,12,1,1,3,1,10.56,3
89,14,1,1,3,1,9.74,3
89,28,1,2,3,0,16.21,3
89,32,1,2,3,1,6.99,3
89,32,1,2,3,0,3.51,3
89,35,1,3,3,0,4.25,3
89,35,1,3,3,1,0.7,3
89,37,1,3,3,1,4.66,3
89,38,1,3,3,1,3.8,3
89,38,1,3,3,1,4.66,3
89,38,1,3,3,1,6.84,3
89,38,1,3,3,0,12.39,3
89,40,1,3,3,1,0.62,3
89,40,1,3,3,1,10.55,3
89,40,1,3,3,1,2.07,3
89,40,1,3,3,0,5.56,3
89,42,1,3,3,0,10.46,3
89,42,1,3,3,0,1.72,3
89,42,1,3,3,1,3.45,3
89,42,1,3,3,0,12.65,3
89,42,1,3,3,1,2.85,3
89,43,1,3,3,1,0.6,3
89,43,1,3,3,1,2.99,3
89,44,1,3,1,1,9.62,2
89,46,1,3,3,0,9.85,3
89,46,1,3,3,1,4.14,3
89,46,1,3,3,0,2.79,3
89,57,1,4,3,1,4.45,3
89,57,1,4,3,1,2.12,3
89,57,1,4,3,0,12.13,3
89,57,1,4,3,0,5.43,3
89,59,1,4,3,1,1.27,3
89,59,1,4,3,1,4.49,3
89,60,1,4,3,0,6.14,3
89,68,1,5,2,1,10.41,3
89,71,1,5,3,1,3.14,3
89,71,1,5,3,1,1.29,3
89,78,1,5,3,1,1.63,3
89,79,1,5,3,0,15.84,3
89,79,1,5,3,1,2.43,3
90,3,1,1,3,1,0.17,3
90,6,1,1,1,1,9.04,1
90,7,1,1,3,1,2.49,3
90,7,1,1,3,1,4.68,3
90,8,1,1,2,0,5.78,1
90,12,1,1,3,1,3.21,3
90,12,1,1,3,1,2.62,3
90,12,1,1,3,1,4.07,3
90,12,1,1,3,0,16.94,3
90,12,1,1,3,0,10.64,3
90,14,1,1,3,1,5.48,3
90,15,1,1,2,0,11.05,2
90,16,1,1,1,1,1.51,1
90,16,1,1,1,0,6.84,1
90,16,1,1,1,1,1.47,1
90,21,1,2,1,1,3.83,1
90,30,1,2,3,0,6.69,3
90,30,1,2,3,0,2.0,3
90,32,1,2,3,0,14.77,3
90,34,1,3,2,0,9.27,2
90,35,1,3,3,0,12.38,2
90,37,1,3,3,1,2.57,3
90,38,1,3,3,1,5.63,3
90,38,1,3,3,0,4.12,3
90,41,1,3,1,1,3.01,1
90,42,1,3,3,1,2.09,3
90,43,1,3,3,1,1.19,3
90,45,1,3,1,1,1.93,2
90,47,1,3,2,1,12.11,2
90,49,1,4,2,1,3.04,2
90,52,1,4,1,0,24.47,1
90,52,1,4,1,1,12.79,1
90,52,1,4,1,1,2.98,1
90,56,1,4,3,1,0.55,3
90,56,1,4,3,1,10.48,3
90,57,1,4,3,1,7.64,3
90,62,1,4,1,1,2.8,1
90,62,1,4,1,1,4.24,2
90,65,1,5,2,1,2.02,2
90,65,1,5,2,1,3.18,3
90,73,1,5,2,1,9.64,2
90,74,1,5,2,1,0.58,2
90,78,1,5,3,0,9.64,3
91,5,1,1,1,1,1.17,1
91,5,1,1,1,1,2.77,1
91,6,1,1,1,1,4.36,2
91,7,1,1,3,0,7.95,3
91,8,1,1,2,0,11.6,2
91,9,1,1,3,1,5.46,3
91,9,1,1,3,1,6.56,3
91,11,1,1,3,1,2.64,3
91,12,1,1,3,0,8.92,3
91,12,1,1,3,1,5.97,3
91,13,1,1,1,0,13.54,1
91,16,1,1,1,0,15.49,1
91,24,1,2,2,0,1.61,2
91,27,1,2,1,1,3.01,1
91,31,1,2,2,1,7.21,2
91,32,1,2,3,0,11.95,3
91,32,1,2,3,1,1.97,3
91,35,1,3,3,0,7.17,3
91,37,1,3,3,0,11.23,3
91,40,1,3,3,0,6.91,3
91,40,1,3,3,0,15.64,2
91,46,1,3,3,1,1.39,3
91,52,1,4,1,0,21.2,1
91,56,1,4,3,0,8.98,3
91,60,1,4,3,1,3.09,3
91,62,1,4,1,1,12.45,2
91,63,1,4,2,1,3.58,2
91,66,1,5,2,1,1.47,2
91,67,1,5,2,0,8.88,2
91,68,1,5,2,1,3.36,2
91,70,1,5,1,1,4.44,1
91,71,1,5,3,1,0.94,3
91,72,1,5,2,1,2.71,3
91,72,1,5,2,1,11.5,2
91,73,1,5,2,1,4.84,2
91,73,1,5,2,1,0.66,3
91,74,1,5,2,0,14.22,1
91,77,1,5,2,0,20.61,2
91,78,1,5,3,1,3.81,3
91,78,1,5,3,0,14.51,3
91,80,1,5,2,0,8.0,2
92,2,1,1,1,1,2.01,1
92,4,1,1,3,1,7.29,3
92,5,1,1,1,1,2.23,1
92,6,1,1,1,1,5.6,1
92,6,1,1,1,1,3.63,1
92,6,1,1,1,1,4.37,1
92,7,1,1,3,0,15.68,3
92,10,1,1,3,1,1.62,3
92,10,1,1,3,1,3.03,3
92,11,1,1,3,0,7.93,3
92,12,1,1,3,1,2.36,3
92,12,1,1,3,1,4.75,3
92,20,1,2,2,0,8.44,1
92,22,1,2,1,0,13.75,1
92,24,1,2,2,1,3.95,3
92,25,1,2,1,1,1.28,1
92,26,1,2,1,1,3.83,1
92,29,1,2,3,0,2.31,3
92,30,1,2,3,1,5.8,3
92,32,1,2,3,1,1.87,3
92,37,1,3,3,1,4.28,3
92,38,1,3,3,1,2.26,3
92,38,1,3,3,0,12.12,3
92,39,1,3,1,1,4.39,2
92,41,1,3,1,1,3.86,1
92,43,1,3,3,0,10.86,2
92,44,1,3,1,0,8.3,1
92,44,1,3,1,1,4.51,1
92,45,1,3,1,0,7.35,1
92,45,1,3,1,1,4.2,2
92,48,1,3,1,0,8.97,1
92,53,1,4,2,1,0.65,2
92,56,1,4,3,1,2.21,3
92,56,1,4,3,0,9.83,2
92,56,1,4,3,0,13.13,3
92,57,1,4,3,0,10.17,3
92,57,1,4,3,1,3.68,3
92,59,1,4,3,1,5.01,3
92,59,1,4,3,1,2.01,3
92,60,1,4,3,0,1.19,3
92,62,1,4,1,1,1.09,1
92,64,1,4,2,1,1.43,2
92,65,1,5,2,1,4.17,3
92,65,1,5,2,1,3.4,2
92,65,1,5,2,1,5.47,3
92,68,1,5,2,1,8.35,2
92,70,1,5,1,1,0.46,1
92,70,1,5,1,1,3.5,1
92,71,1,5,3,0,9.84,3
92,71,1,5,3,1,0.67,3
92,72,1,5,2,1,1.56,2
92,76,1,5,2,0,7.24,2
93,1,1,1,3,1,2.9,3
93,3,1,1,3,1,2.93,3
93,4,1,1,3,1,1.03,3
93,7,1,1,3,0,4.15,3
93,7,1,1,3,0,3.2,3
93,9,1,1,3,1,1.94,3
93,9,1,1,3,0,6.01,2
93,10,1,1,3,1,1.55,3
93,10,1,1,3,1,0.95,3
93,11,1,1,3,1,2.62,3
93,12,1,1,3,0,5.42,3
93,19,1,2,2,1,5.22,3
93,21,1,2,1,1,2.4,1
93,23,1,2,2,1,0.96,2
93,25,1,2,1,1,2.5,1
93,25,1,2,1,1,8.68,2
93,28,1,2,3,1,5.26,3
93,28,1,2,3,0,9.02,3
93,28,1,2,3,0,4.52,3
93,30,1,2,3,1,5.38,3
93,31,1,2,2,1,11.42,2
93,33,1,3,2,0,8.23,1
